Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Grönbo;95380;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Lufttemperatur;medelvärde 1 dygn, 1 gång/dygn, kl 00;celsius

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1997-08-01 00:00:00;2003-03-31 23:59:59;85.0;59.6396;15.4180

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Lufttemperatur;Kvalitet;;Tidsutsnitt:
1998-02-13 00:00:01;1998-02-14 00:00:00;1998-02-13;-1.6;Y
1998-02-14 00:00:01;1998-02-15 00:00:00;1998-02-14;1.5;Y
1998-02-15 00:00:01;1998-02-16 00:00:00;1998-02-15;0.3;Y
1998-02-16 00:00:01;1998-02-17 00:00:00;1998-02-16;-0.3;Y
1998-02-17 00:00:01;1998-02-18 00:00:00;1998-02-17;-1.2;Y
1998-02-18 00:00:01;1998-02-19 00:00:00;1998-02-18;5.4;Y
1998-02-19 00:00:01;1998-02-20 00:00:00;1998-02-19;5.0;Y
1998-02-20 00:00:01;1998-02-21 00:00:00;1998-02-20;5.3;Y
1998-02-21 00:00:01;1998-02-22 00:00:00;1998-02-21;7.4;Y
1998-02-22 00:00:01;1998-02-23 00:00:00;1998-02-22;4.5;Y
1998-02-23 00:00:01;1998-02-24 00:00:00;1998-02-23;5.8;Y
1998-02-24 00:00:01;1998-02-25 00:00:00;1998-02-24;0.3;Y
1998-02-25 00:00:01;1998-02-26 00:00:00;1998-02-25;-1.6;Y
1998-02-26 00:00:01;1998-02-27 00:00:00;1998-02-26;4.5;Y
1998-02-27 00:00:01;1998-02-28 00:00:00;1998-02-27;4.6;Y
1998-02-28 00:00:01;1998-03-01 00:00:00;1998-02-28;1.7;Y
1998-03-01 00:00:01;1998-03-02 00:00:00;1998-03-01;-1.8;Y
1998-03-02 00:00:01;1998-03-03 00:00:00;1998-03-02;-7.4;Y
1998-03-03 00:00:01;1998-03-04 00:00:00;1998-03-03;-3.7;Y
1998-03-04 00:00:01;1998-03-05 00:00:00;1998-03-04;-1.1;Y
1998-03-05 00:00:01;1998-03-06 00:00:00;1998-03-05;-5.0;Y
1998-03-06 00:00:01;1998-03-07 00:00:00;1998-03-06;-3.2;Y
