Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Skara-Ekeberg;83240;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Lufttemperatur;medelvärde 1 dygn, 1 gång/dygn, kl 00;celsius

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1969-07-01 00:00:00;1971-11-01 06:00:00;130.0;58.4000;13.5500

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Lufttemperatur;Kvalitet;;Tidsutsnitt:
1970-01-18 00:00:01;1970-01-19 00:00:00;1970-01-18;-7.6;Y
1970-01-19 00:00:01;1970-01-20 00:00:00;1970-01-19;-13.2;Y
1970-01-20 00:00:01;1970-01-21 00:00:00;1970-01-20;-12.8;Y
1970-01-21 00:00:01;1970-01-22 00:00:00;1970-01-21;-9.4;Y
1970-01-22 00:00:01;1970-01-23 00:00:00;1970-01-22;-4.9;Y
1970-01-23 00:00:01;1970-01-24 00:00:00;1970-01-23;-4.5;Y
1970-01-24 00:00:01;1970-01-25 00:00:00;1970-01-24;-2.2;Y
1970-01-25 00:00:01;1970-01-26 00:00:00;1970-01-25;-2.7;Y
1970-01-26 00:00:01;1970-01-27 00:00:00;1970-01-26;-2.1;Y
1970-01-27 00:00:01;1970-01-28 00:00:00;1970-01-27;-2.4;Y
1970-01-28 00:00:01;1970-01-29 00:00:00;1970-01-28;-6.9;Y
1970-01-29 00:00:01;1970-01-30 00:00:00;1970-01-29;-9.3;Y
1970-01-30 00:00:01;1970-01-31 00:00:00;1970-01-30;-8.7;Y
1970-01-31 00:00:01;1970-02-01 00:00:00;1970-01-31;-6.0;Y
1970-02-01 00:00:01;1970-02-02 00:00:00;1970-02-01;-5.3;Y
1970-02-02 00:00:01;1970-02-03 00:00:00;1970-02-02;-6.4;Y
1970-02-03 00:00:01;1970-02-04 00:00:00;1970-02-03;-2.3;Y
1970-02-04 00:00:01;1970-02-05 00:00:00;1970-02-04;-7.8;Y
1970-02-05 00:00:01;1970-02-06 00:00:00;1970-02-05;-15.9;Y
1970-02-06 00:00:01;1970-02-07 00:00:00;1970-02-06;-9.2;Y
1970-02-07 00:00:01;1970-02-08 00:00:00;1970-02-07;-7.6;Y
1970-02-08 00:00:01;1970-02-09 00:00:00;1970-02-08;-1.9;Y
1970-02-09 00:00:01;1970-02-10 00:00:00;1970-02-09;-5.9;Y
1970-02-10 00:00:01;1970-02-11 00:00:00;1970-02-10;-12.2;Y
1970-02-11 00:00:01;1970-02-12 00:00:00;1970-02-11;-18.2;Y
1970-02-12 00:00:01;1970-02-13 00:00:00;1970-02-12;-12.4;Y
1970-02-13 00:00:01;1970-02-14 00:00:00;1970-02-13;-14.2;Y
1970-02-14 00:00:01;1970-02-15 00:00:00;1970-02-14;-13.8;Y
1970-02-15 00:00:01;1970-02-16 00:00:00;1970-02-15;-11.9;Y
1970-02-16 00:00:01;1970-02-17 00:00:00;1970-02-16;-17.4;Y
1970-02-17 00:00:01;1970-02-18 00:00:00;1970-02-17;-18.5;Y
1970-02-18 00:00:01;1970-02-19 00:00:00;1970-02-18;-13.4;Y
1970-02-19 00:00:01;1970-02-20 00:00:00;1970-02-19;-9.2;Y
1970-02-20 00:00:01;1970-02-21 00:00:00;1970-02-20;-5.8;Y
1970-02-21 00:00:01;1970-02-22 00:00:00;1970-02-21;-3.3;Y
1970-02-22 00:00:01;1970-02-23 00:00:00;1970-02-22;-3.4;Y
1970-02-23 00:00:01;1970-02-24 00:00:00;1970-02-23;-6.0;Y
1970-02-24 00:00:01;1970-02-25 00:00:00;1970-02-24;-11.5;Y
1970-02-25 00:00:01;1970-02-26 00:00:00;1970-02-25;-10.9;Y
1970-02-26 00:00:01;1970-02-27 00:00:00;1970-02-26;-8.0;Y
1970-02-27 00:00:01;1970-02-28 00:00:00;1970-02-27;-12.4;Y
1970-02-28 00:00:01;1970-03-01 00:00:00;1970-02-28;-10.1;Y
1970-03-01 00:00:01;1970-03-02 00:00:00;1970-03-01;0.7;Y
1970-03-02 00:00:01;1970-03-03 00:00:00;1970-03-02;-7.1;Y
1970-03-03 00:00:01;1970-03-04 00:00:00;1970-03-03;-8.6;Y
1970-03-04 00:00:01;1970-03-05 00:00:00;1970-03-04;-1.2;Y
1970-03-05 00:00:01;1970-03-06 00:00:00;1970-03-05;-2.1;Y
1970-03-06 00:00:01;1970-03-07 00:00:00;1970-03-06;0.1;Y
1970-03-07 00:00:01;1970-03-08 00:00:00;1970-03-07;-0.4;Y
1970-03-08 00:00:01;1970-03-09 00:00:00;1970-03-08;-3.0;Y
1970-03-09 00:00:01;1970-03-10 00:00:00;1970-03-09;-2.5;Y
1970-03-10 00:00:01;1970-03-11 00:00:00;1970-03-10;-3.1;Y
1970-03-11 00:00:01;1970-03-12 00:00:00;1970-03-11;-1.6;Y
1970-03-12 00:00:01;1970-03-13 00:00:00;1970-03-12;-1.7;Y
1970-03-13 00:00:01;1970-03-14 00:00:00;1970-03-13;-2.2;Y
1970-03-14 00:00:01;1970-03-15 00:00:00;1970-03-14;-6.6;Y
1970-03-15 00:00:01;1970-03-16 00:00:00;1970-03-15;-0.7;Y
1970-03-16 00:00:01;1970-03-17 00:00:00;1970-03-16;-2.5;Y
1970-03-17 00:00:01;1970-03-18 00:00:00;1970-03-17;2.4;Y
1970-03-18 00:00:01;1970-03-19 00:00:00;1970-03-18;1.9;Y
1970-03-19 00:00:01;1970-03-20 00:00:00;1970-03-19;0.9;Y
1970-03-20 00:00:01;1970-03-21 00:00:00;1970-03-20;0.8;Y
1970-03-21 00:00:01;1970-03-22 00:00:00;1970-03-21;-2.8;Y
1970-03-22 00:00:01;1970-03-23 00:00:00;1970-03-22;-3.2;Y
1970-03-23 00:00:01;1970-03-24 00:00:00;1970-03-23;-1.7;Y
1970-03-24 00:00:01;1970-03-25 00:00:00;1970-03-24;0.4;Y
1970-03-25 00:00:01;1970-03-26 00:00:00;1970-03-25;-2.5;Y
1970-03-26 00:00:01;1970-03-27 00:00:00;1970-03-26;-3.3;Y
1970-03-27 00:00:01;1970-03-28 00:00:00;1970-03-27;-2.4;Y
1970-03-28 00:00:01;1970-03-29 00:00:00;1970-03-28;-2.5;Y
1970-03-29 00:00:01;1970-03-30 00:00:00;1970-03-29;-5.9;Y
