Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Fägre;84390;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Lufttemperatur;medelvärde 1 dygn, 1 gång/dygn, kl 00;celsius

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1965-06-01 00:00:00;1979-07-31 23:59:59;97.0;58.6493;14.1265
1987-01-01 00:00:00;1992-08-31 23:59:59;95.0;58.6493;14.1265

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Lufttemperatur;Kvalitet;;Tidsutsnitt:
1966-02-17 00:00:01;1966-02-18 00:00:00;1966-02-17;-19.0;Y
1966-02-18 00:00:01;1966-02-19 00:00:00;1966-02-18;-15.5;Y
1966-02-19 00:00:01;1966-02-20 00:00:00;1966-02-19;-12.4;Y
1966-02-20 00:00:01;1966-02-21 00:00:00;1966-02-20;-5.0;Y
1966-02-21 00:00:01;1966-02-22 00:00:00;1966-02-21;0.4;Y
1966-02-22 00:00:01;1966-02-23 00:00:00;1966-02-22;0.4;Y
1966-02-23 00:00:01;1966-02-24 00:00:00;1966-02-23;-0.9;Y
1966-02-24 00:00:01;1966-02-25 00:00:00;1966-02-24;1.6;Y
1966-02-25 00:00:01;1966-02-26 00:00:00;1966-02-25;0.4;Y
1966-02-26 00:00:01;1966-02-27 00:00:00;1966-02-26;0.3;Y
1966-02-27 00:00:01;1966-02-28 00:00:00;1966-02-27;2.1;Y
1966-02-28 00:00:01;1966-03-01 00:00:00;1966-02-28;2.0;Y
1966-03-01 00:00:01;1966-03-02 00:00:00;1966-03-01;-0.2;Y
1966-03-02 00:00:01;1966-03-03 00:00:00;1966-03-02;-0.3;Y
1966-03-03 00:00:01;1966-03-04 00:00:00;1966-03-03;3.2;Y
1966-03-04 00:00:01;1966-03-05 00:00:00;1966-03-04;1.8;Y
1966-03-05 00:00:01;1966-03-06 00:00:00;1966-03-05;0.7;Y
1966-03-06 00:00:01;1966-03-07 00:00:00;1966-03-06;1.9;Y
1966-03-07 00:00:01;1966-03-08 00:00:00;1966-03-07;2.9;Y
1966-03-08 00:00:01;1966-03-09 00:00:00;1966-03-08;3.9;Y
1966-03-09 00:00:01;1966-03-10 00:00:00;1966-03-09;-0.8;Y
1966-03-10 00:00:01;1966-03-11 00:00:00;1966-03-10;-1.9;Y
1966-03-11 00:00:01;1966-03-12 00:00:00;1966-03-11;-0.3;Y
1966-03-12 00:00:01;1966-03-13 00:00:00;1966-03-12;-7.3;Y
1966-03-13 00:00:01;1966-03-14 00:00:00;1966-03-13;-10.5;Y
1966-03-14 00:00:01;1966-03-15 00:00:00;1966-03-14;-11.3;Y
1966-03-15 00:00:01;1966-03-16 00:00:00;1966-03-15;-8.7;Y
1966-03-16 00:00:01;1966-03-17 00:00:00;1966-03-16;-1.5;Y
1966-03-17 00:00:01;1966-03-18 00:00:00;1966-03-17;3.3;Y
1966-03-18 00:00:01;1966-03-19 00:00:00;1966-03-18;-0.6;Y
