Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Mullsjö;73560;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Lufttemperatur;medelvärde 1 dygn, 1 gång/dygn, kl 00;celsius

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1961-01-01 00:00:00;1962-02-28 23:59:59;226.0;57.9166;13.8833
1971-02-01 00:00:00;1971-08-01 23:59:59;240.0;57.9166;13.8833

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Lufttemperatur;Kvalitet;;Tidsutsnitt:
1961-08-08 00:00:01;1961-08-09 00:00:00;1961-08-08;14.1;Y
1961-08-09 00:00:01;1961-08-10 00:00:00;1961-08-09;14.4;Y
1961-08-10 00:00:01;1961-08-11 00:00:00;1961-08-10;15.0;Y
1961-08-11 00:00:01;1961-08-12 00:00:00;1961-08-11;13.6;Y
1961-08-12 00:00:01;1961-08-13 00:00:00;1961-08-12;13.3;Y
1961-08-13 00:00:01;1961-08-14 00:00:00;1961-08-13;13.6;Y
1961-08-14 00:00:01;1961-08-15 00:00:00;1961-08-14;11.4;Y
1961-08-15 00:00:01;1961-08-16 00:00:00;1961-08-15;12.6;Y
1961-08-16 00:00:01;1961-08-17 00:00:00;1961-08-16;10.8;Y
1961-08-17 00:00:01;1961-08-18 00:00:00;1961-08-17;11.3;Y
1961-08-18 00:00:01;1961-08-19 00:00:00;1961-08-18;12.5;Y
1961-08-19 00:00:01;1961-08-20 00:00:00;1961-08-19;10.7;Y
1961-08-20 00:00:01;1961-08-21 00:00:00;1961-08-20;12.4;Y
1961-08-21 00:00:01;1961-08-22 00:00:00;1961-08-21;12.4;Y
1961-08-22 00:00:01;1961-08-23 00:00:00;1961-08-22;12.9;Y
1961-08-23 00:00:01;1961-08-24 00:00:00;1961-08-23;11.3;Y
1961-08-24 00:00:01;1961-08-25 00:00:00;1961-08-24;12.8;Y
1961-08-25 00:00:01;1961-08-26 00:00:00;1961-08-25;11.5;Y
1961-08-26 00:00:01;1961-08-27 00:00:00;1961-08-26;10.5;Y
1961-08-27 00:00:01;1961-08-28 00:00:00;1961-08-27;15.1;Y
1961-08-28 00:00:01;1961-08-29 00:00:00;1961-08-28;13.5;Y
1961-08-29 00:00:01;1961-08-30 00:00:00;1961-08-29;16.0;Y
1961-08-30 00:00:01;1961-08-31 00:00:00;1961-08-30;17.7;Y
1961-08-31 00:00:01;1961-09-01 00:00:00;1961-08-31;18.9;Y
1961-09-01 00:00:01;1961-09-02 00:00:00;1961-09-01;18.8;Y
1961-09-02 00:00:01;1961-09-03 00:00:00;1961-09-02;17.1;Y
1961-09-03 00:00:01;1961-09-04 00:00:00;1961-09-03;13.2;Y
1961-09-04 00:00:01;1961-09-05 00:00:00;1961-09-04;10.5;Y
1961-09-05 00:00:01;1961-09-06 00:00:00;1961-09-05;13.4;Y
1961-09-06 00:00:01;1961-09-07 00:00:00;1961-09-06;10.9;Y
1961-09-07 00:00:01;1961-09-08 00:00:00;1961-09-07;10.9;Y
1961-09-08 00:00:01;1961-09-09 00:00:00;1961-09-08;11.4;Y
1961-09-09 00:00:01;1961-09-10 00:00:00;1961-09-09;10.6;Y
1961-09-10 00:00:01;1961-09-11 00:00:00;1961-09-10;11.5;Y
