Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Kolmårdssanatoriet;86650;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Lufttemperatur;medelvärde 1 dygn, 1 gång/dygn, kl 00;celsius

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1930-01-01 00:00:00;1948-02-29 23:59:59;90.0;58.6664;16.3301

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Lufttemperatur;Kvalitet;;Tidsutsnitt:
1930-09-27 00:00:01;1930-09-28 00:00:00;1930-09-27;8.1;Y
1930-09-28 00:00:01;1930-09-29 00:00:00;1930-09-28;8.2;Y
1930-09-29 00:00:01;1930-09-30 00:00:00;1930-09-29;11.0;Y
1930-09-30 00:00:01;1930-10-01 00:00:00;1930-09-30;4.8;Y
1930-10-01 00:00:01;1930-10-02 00:00:00;1930-10-01;2.8;Y
1930-10-02 00:00:01;1930-10-03 00:00:00;1930-10-02;5.5;Y
1930-10-03 00:00:01;1930-10-04 00:00:00;1930-10-03;10.5;Y
1930-10-04 00:00:01;1930-10-05 00:00:00;1930-10-04;7.3;Y
1930-10-05 00:00:01;1930-10-06 00:00:00;1930-10-05;8.3;Y
1930-10-06 00:00:01;1930-10-07 00:00:00;1930-10-06;5.5;Y
1930-10-07 00:00:01;1930-10-08 00:00:00;1930-10-07;2.4;Y
1930-10-08 00:00:01;1930-10-09 00:00:00;1930-10-08;3.8;Y
1930-10-09 00:00:01;1930-10-10 00:00:00;1930-10-09;5.4;Y
1930-10-10 00:00:01;1930-10-11 00:00:00;1930-10-10;4.4;Y
1930-10-11 00:00:01;1930-10-12 00:00:00;1930-10-11;3.8;Y
1930-10-12 00:00:01;1930-10-13 00:00:00;1930-10-12;7.0;Y
1930-10-13 00:00:01;1930-10-14 00:00:00;1930-10-13;8.3;Y
1930-10-14 00:00:01;1930-10-15 00:00:00;1930-10-14;11.1;Y
1930-10-15 00:00:01;1930-10-16 00:00:00;1930-10-15;11.6;Y
