Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Fägerhult;73390;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa 1 dygn, 1 gång/dygn, kl 06;millimeter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
2001-07-01 00:00:00;2010-06-30 23:59:59;170.0;57.6468;13.2369

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
2002-02-13 06:00:01;2002-02-14 06:00:00;2002-02-13;0.0;G
2002-02-14 06:00:01;2002-02-15 06:00:00;2002-02-14;0.2;G
2002-02-15 06:00:01;2002-02-16 06:00:00;2002-02-15;2.5;G
2002-02-16 06:00:01;2002-02-17 06:00:00;2002-02-16;0.0;G
2002-02-17 06:00:01;2002-02-18 06:00:00;2002-02-17;2.7;G
2002-02-18 06:00:01;2002-02-19 06:00:00;2002-02-18;8.5;G
2002-02-19 06:00:01;2002-02-20 06:00:00;2002-02-19;0.0;G
2002-02-20 06:00:01;2002-02-21 06:00:00;2002-02-20;0.0;G
2002-02-21 06:00:01;2002-02-22 06:00:00;2002-02-21;4.1;G
2002-02-22 06:00:01;2002-02-23 06:00:00;2002-02-22;15.5;G
2002-02-23 06:00:01;2002-02-24 06:00:00;2002-02-23;1.0;G
2002-02-24 06:00:01;2002-02-25 06:00:00;2002-02-24;0.3;G
2002-02-25 06:00:01;2002-02-26 06:00:00;2002-02-25;2.2;G
2002-02-26 06:00:01;2002-02-27 06:00:00;2002-02-26;7.2;G
2002-02-27 06:00:01;2002-02-28 06:00:00;2002-02-27;8.2;G
2002-02-28 06:00:01;2002-03-01 06:00:00;2002-02-28;2.2;G
2002-03-01 06:00:01;2002-03-02 06:00:00;2002-03-01;0.0;G
2002-03-02 06:00:01;2002-03-03 06:00:00;2002-03-02;3.3;G
2002-03-03 06:00:01;2002-03-04 06:00:00;2002-03-03;3.4;G
2002-03-04 06:00:01;2002-03-05 06:00:00;2002-03-04;0.5;G
2002-03-05 06:00:01;2002-03-06 06:00:00;2002-03-05;12.9;G
2002-03-06 06:00:01;2002-03-07 06:00:00;2002-03-06;22.5;G
2002-03-07 06:00:01;2002-03-08 06:00:00;2002-03-07;0.0;G
2002-03-08 06:00:01;2002-03-09 06:00:00;2002-03-08;8.5;G
2002-03-09 06:00:01;2002-03-10 06:00:00;2002-03-09;1.9;G
