Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Kolmårdssanatoriet;86650;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa 1 dygn, 1 gång/dygn, kl 06;millimeter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1930-01-01 00:00:00;1948-02-29 23:59:59;90.0;58.6664;16.3301

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1930-08-04 07:00:01;1930-08-05 07:00:00;1930-08-04;2.6;G
1930-08-05 07:00:01;1930-08-06 07:00:00;1930-08-05;0.3;G
1930-08-06 07:00:01;1930-08-07 07:00:00;1930-08-06;2.6;G
1930-08-07 07:00:01;1930-08-08 07:00:00;1930-08-07;12.5;G
1930-08-08 07:00:01;1930-08-09 07:00:00;1930-08-08;1.5;G
1930-08-09 07:00:01;1930-08-10 07:00:00;1930-08-09;0.0;G
1930-08-10 07:00:01;1930-08-11 07:00:00;1930-08-10;0.5;G
1930-08-11 07:00:01;1930-08-12 07:00:00;1930-08-11;0.0;G
1930-08-12 07:00:01;1930-08-13 07:00:00;1930-08-12;12.4;G
1930-08-13 07:00:01;1930-08-14 07:00:00;1930-08-13;3.8;G
1930-08-14 07:00:01;1930-08-15 07:00:00;1930-08-14;5.8;G
1930-08-15 07:00:01;1930-08-16 07:00:00;1930-08-15;15.8;G
1930-08-16 07:00:01;1930-08-17 07:00:00;1930-08-16;0.8;G
1930-08-17 07:00:01;1930-08-18 07:00:00;1930-08-17;7.7;G
1930-08-18 07:00:01;1930-08-19 07:00:00;1930-08-18;0.1;G
1930-08-19 07:00:01;1930-08-20 07:00:00;1930-08-19;1.3;G
1930-08-20 07:00:01;1930-08-21 07:00:00;1930-08-20;1.4;G
1930-08-21 07:00:01;1930-08-22 07:00:00;1930-08-21;0.0;G
1930-08-22 07:00:01;1930-08-23 07:00:00;1930-08-22;0.2;G
1930-08-23 07:00:01;1930-08-24 07:00:00;1930-08-23;0.0;G
1930-08-24 07:00:01;1930-08-25 07:00:00;1930-08-24;0.0;G
1930-08-25 07:00:01;1930-08-26 07:00:00;1930-08-25;17.0;G
1930-08-26 07:00:01;1930-08-27 07:00:00;1930-08-26;0.0;G
1930-08-27 07:00:01;1930-08-28 07:00:00;1930-08-27;0.0;G
1930-08-28 07:00:01;1930-08-29 07:00:00;1930-08-28;0.0;G
1930-08-29 07:00:01;1930-08-30 07:00:00;1930-08-29;0.0;G
1930-08-30 07:00:01;1930-08-31 07:00:00;1930-08-30;0.0;G
1930-08-31 07:00:01;1930-09-01 07:00:00;1930-08-31;2.1;G
1930-09-01 07:00:01;1930-09-02 07:00:00;1930-09-01;0.0;G
1930-09-02 07:00:01;1930-09-03 07:00:00;1930-09-02;0.0;G
1930-09-03 07:00:01;1930-09-04 07:00:00;1930-09-03;0.0;G
1930-09-04 07:00:01;1930-09-05 07:00:00;1930-09-04;0.0;G
1930-09-05 07:00:01;1930-09-06 07:00:00;1930-09-05;0.0;G
1930-09-06 07:00:01;1930-09-07 07:00:00;1930-09-06;0.0;G
1930-09-07 07:00:01;1930-09-08 07:00:00;1930-09-07;0.0;G
1930-09-08 07:00:01;1930-09-09 07:00:00;1930-09-08;0.0;G
1930-09-09 07:00:01;1930-09-10 07:00:00;1930-09-09;0.0;G
1930-09-10 07:00:01;1930-09-11 07:00:00;1930-09-10;1.0;G
1930-09-11 07:00:01;1930-09-12 07:00:00;1930-09-11;0.0;G
1930-09-12 07:00:01;1930-09-13 07:00:00;1930-09-12;0.0;G
1930-09-13 07:00:01;1930-09-14 07:00:00;1930-09-13;3.5;G
1930-09-14 07:00:01;1930-09-15 07:00:00;1930-09-14;8.8;G
1930-09-15 07:00:01;1930-09-16 07:00:00;1930-09-15;7.8;G
1930-09-16 07:00:01;1930-09-17 07:00:00;1930-09-16;17.5;G
1930-09-17 07:00:01;1930-09-18 07:00:00;1930-09-17;5.7;G
1930-09-18 07:00:01;1930-09-19 07:00:00;1930-09-18;0.0;G
1930-09-19 07:00:01;1930-09-20 07:00:00;1930-09-19;0.0;G
1930-09-20 07:00:01;1930-09-21 07:00:00;1930-09-20;29.9;G
1930-09-21 07:00:01;1930-09-22 07:00:00;1930-09-21;26.6;G
1930-09-22 07:00:01;1930-09-23 07:00:00;1930-09-22;0.2;G
1930-09-23 07:00:01;1930-09-24 07:00:00;1930-09-23;0.0;G
1930-09-24 07:00:01;1930-09-25 07:00:00;1930-09-24;0.0;G
1930-09-25 07:00:01;1930-09-26 07:00:00;1930-09-25;4.3;G
1930-09-26 07:00:01;1930-09-27 07:00:00;1930-09-26;1.2;G
1930-09-27 07:00:01;1930-09-28 07:00:00;1930-09-27;0.0;G
1930-09-28 07:00:01;1930-09-29 07:00:00;1930-09-28;0.0;G
1930-09-29 07:00:01;1930-09-30 07:00:00;1930-09-29;0.0;G
1930-09-30 07:00:01;1930-10-01 07:00:00;1930-09-30;0.2;G
1930-10-01 07:00:01;1930-10-02 07:00:00;1930-10-01;0.0;G
1930-10-02 07:00:01;1930-10-03 07:00:00;1930-10-02;0.0;G
