Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Uddabo;72520;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa 1 dygn, 1 gång/dygn, kl 06;millimeter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
2003-09-01 00:00:00;2005-03-31 23:59:59;245.0;57.8701;12.7074

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
2004-01-11 06:00:01;2004-01-12 06:00:00;2004-01-11;6.6;G
2004-01-12 06:00:01;2004-01-13 06:00:00;2004-01-12;7.6;G
2004-01-13 06:00:01;2004-01-14 06:00:00;2004-01-13;0.8;G
2004-01-14 06:00:01;2004-01-15 06:00:00;2004-01-14;0.5;G
2004-01-15 06:00:01;2004-01-16 06:00:00;2004-01-15;0.0;G
2004-01-16 06:00:01;2004-01-17 06:00:00;2004-01-16;0.5;G
2004-01-17 06:00:01;2004-01-18 06:00:00;2004-01-17;0.0;G
2004-01-18 06:00:01;2004-01-19 06:00:00;2004-01-18;6.5;G
2004-01-19 06:00:01;2004-01-20 06:00:00;2004-01-19;1.2;G
2004-01-20 06:00:01;2004-01-21 06:00:00;2004-01-20;0.0;G
2004-01-21 06:00:01;2004-01-22 06:00:00;2004-01-21;0.0;G
2004-01-22 06:00:01;2004-01-23 06:00:00;2004-01-22;0.0;G
2004-01-23 06:00:01;2004-01-24 06:00:00;2004-01-23;3.4;G
2004-01-24 06:00:01;2004-01-25 06:00:00;2004-01-24;0.0;G
2004-01-25 06:00:01;2004-01-26 06:00:00;2004-01-25;0.0;G
2004-01-26 06:00:01;2004-01-27 06:00:00;2004-01-26;0.0;G
2004-01-27 06:00:01;2004-01-28 06:00:00;2004-01-27;0.0;G
2004-01-28 06:00:01;2004-01-29 06:00:00;2004-01-28;1.0;G
2004-01-29 06:00:01;2004-01-30 06:00:00;2004-01-29;5.7;G
2004-01-30 06:00:01;2004-01-31 06:00:00;2004-01-30;10.3;G
2004-01-31 06:00:01;2004-02-01 06:00:00;2004-01-31;15.2;G
2004-02-01 06:00:01;2004-02-02 06:00:00;2004-02-01;0.0;G
2004-02-02 06:00:01;2004-02-03 06:00:00;2004-02-02;0.5;G
2004-02-03 06:00:01;2004-02-04 06:00:00;2004-02-03;7.2;G
2004-02-04 06:00:01;2004-02-05 06:00:00;2004-02-04;7.5;G
2004-02-05 06:00:01;2004-02-06 06:00:00;2004-02-05;1.2;G
2004-02-06 06:00:01;2004-02-07 06:00:00;2004-02-06;0.8;G
2004-02-07 06:00:01;2004-02-08 06:00:00;2004-02-07;10.3;G
2004-02-08 06:00:01;2004-02-09 06:00:00;2004-02-08;2.0;G
2004-02-09 06:00:01;2004-02-10 06:00:00;2004-02-09;0.0;G
2004-02-10 06:00:01;2004-02-11 06:00:00;2004-02-10;0.0;G
2004-02-11 06:00:01;2004-02-12 06:00:00;2004-02-11;0.0;G
2004-02-12 06:00:01;2004-02-13 06:00:00;2004-02-12;0.3;G
2004-02-13 06:00:01;2004-02-14 06:00:00;2004-02-13;0.0;G
2004-02-14 06:00:01;2004-02-15 06:00:00;2004-02-14;0.0;G
2004-02-15 06:00:01;2004-02-16 06:00:00;2004-02-15;0.0;G
2004-02-16 06:00:01;2004-02-17 06:00:00;2004-02-16;0.0;G
2004-02-17 06:00:01;2004-02-18 06:00:00;2004-02-17;5.5;G
2004-02-18 06:00:01;2004-02-19 06:00:00;2004-02-18;0.0;G
2004-02-19 06:00:01;2004-02-20 06:00:00;2004-02-19;0.0;G
2004-02-20 06:00:01;2004-02-21 06:00:00;2004-02-20;0.0;G
2004-02-21 06:00:01;2004-02-22 06:00:00;2004-02-21;0.0;G
2004-02-22 06:00:01;2004-02-23 06:00:00;2004-02-22;19.5;G
2004-02-23 06:00:01;2004-02-24 06:00:00;2004-02-23;0.3;G
2004-02-24 06:00:01;2004-02-25 06:00:00;2004-02-24;4.3;G
2004-02-25 06:00:01;2004-02-26 06:00:00;2004-02-25;0.9;G
2004-02-26 06:00:01;2004-02-27 06:00:00;2004-02-26;0.3;G
2004-02-27 06:00:01;2004-02-28 06:00:00;2004-02-27;2.6;G
2004-02-28 06:00:01;2004-02-29 06:00:00;2004-02-28;0.0;G
2004-02-29 06:00:01;2004-03-01 06:00:00;2004-02-29;0.0;G
2004-03-01 06:00:01;2004-03-02 06:00:00;2004-03-01;0.0;G
2004-03-02 06:00:01;2004-03-03 06:00:00;2004-03-02;0.0;G
2004-03-03 06:00:01;2004-03-04 06:00:00;2004-03-03;0.0;G
2004-03-04 06:00:01;2004-03-05 06:00:00;2004-03-04;0.0;G
2004-03-05 06:00:01;2004-03-06 06:00:00;2004-03-05;0.0;G
