Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Västra Banken;107530;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa 1 dygn, 1 gång/dygn, kl 06;millimeter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1969-07-01 00:00:00;1970-10-01 06:00:00;5.0;60.8800;17.9300

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1969-11-30 06:00:01;1969-12-01 06:00:00;1969-11-30;0.0;Y
1969-12-01 06:00:01;1969-12-02 06:00:00;1969-12-01;0.2;Y
1969-12-02 06:00:01;1969-12-03 06:00:00;1969-12-02;1.8;Y
1969-12-03 06:00:01;1969-12-04 06:00:00;1969-12-03;0.4;Y
1969-12-04 06:00:01;1969-12-05 06:00:00;1969-12-04;0.0;Y
1969-12-05 06:00:01;1969-12-06 06:00:00;1969-12-05;0.0;Y
1969-12-06 06:00:01;1969-12-07 06:00:00;1969-12-06;0.0;Y
1969-12-07 06:00:01;1969-12-08 06:00:00;1969-12-07;0.2;Y
1969-12-08 06:00:01;1969-12-09 06:00:00;1969-12-08;0.8;Y
1969-12-09 06:00:01;1969-12-10 06:00:00;1969-12-09;0.0;Y
1969-12-10 06:00:01;1969-12-11 06:00:00;1969-12-10;0.0;Y
1969-12-11 06:00:01;1969-12-12 06:00:00;1969-12-11;0.0;Y
1969-12-12 06:00:01;1969-12-13 06:00:00;1969-12-12;0.0;Y
1969-12-13 06:00:01;1969-12-14 06:00:00;1969-12-13;0.3;Y
1969-12-14 06:00:01;1969-12-15 06:00:00;1969-12-14;1.8;Y
1969-12-15 06:00:01;1969-12-16 06:00:00;1969-12-15;2.2;Y
1969-12-16 06:00:01;1969-12-17 06:00:00;1969-12-16;0.3;Y
1969-12-17 06:00:01;1969-12-18 06:00:00;1969-12-17;0.4;Y
1969-12-18 06:00:01;1969-12-19 06:00:00;1969-12-18;0.3;Y
1969-12-19 06:00:01;1969-12-20 06:00:00;1969-12-19;0.0;Y
1969-12-20 06:00:01;1969-12-21 06:00:00;1969-12-20;0.0;Y
1969-12-21 06:00:01;1969-12-22 06:00:00;1969-12-21;0.0;Y
1969-12-22 06:00:01;1969-12-23 06:00:00;1969-12-22;0.0;Y
1969-12-23 06:00:01;1969-12-24 06:00:00;1969-12-23;0.0;Y
1969-12-24 06:00:01;1969-12-25 06:00:00;1969-12-24;0.0;Y
1969-12-25 06:00:01;1969-12-26 06:00:00;1969-12-25;0.0;Y
1969-12-26 06:00:01;1969-12-27 06:00:00;1969-12-26;0.0;Y
1969-12-27 06:00:01;1969-12-28 06:00:00;1969-12-27;0.0;Y
1969-12-28 06:00:01;1969-12-29 06:00:00;1969-12-28;0.0;Y
1969-12-29 06:00:01;1969-12-30 06:00:00;1969-12-29;0.0;Y
1969-12-30 06:00:01;1969-12-31 06:00:00;1969-12-30;0.0;Y
1969-12-31 06:00:01;1970-01-01 06:00:00;1969-12-31;3.2;Y
1970-01-01 06:00:01;1970-01-02 06:00:00;1970-01-01;4.3;Y
1970-01-02 06:00:01;1970-01-03 06:00:00;1970-01-02;8.9;Y
1970-01-03 06:00:01;1970-01-04 06:00:00;1970-01-03;0.3;Y
