Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Granåbron;103290;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa 1 dygn, 1 gång/dygn, kl 06;millimeter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1949-06-01 00:00:00;1952-05-01 23:59:59;310.0;60.4403;13.8944

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1950-01-01 06:00:01;1950-01-02 06:00:00;1950-01-01;7.0;G
1950-01-02 06:00:01;1950-01-03 06:00:00;1950-01-02;4.0;G
1950-01-03 06:00:01;1950-01-04 06:00:00;1950-01-03;3.0;G
1950-01-04 06:00:01;1950-01-05 06:00:00;1950-01-04;0.0;G
1950-01-05 06:00:01;1950-01-06 06:00:00;1950-01-05;0.0;G
1950-01-06 06:00:01;1950-01-07 06:00:00;1950-01-06;0.5;G
1950-01-07 06:00:01;1950-01-08 06:00:00;1950-01-07;2.0;G
1950-01-08 06:00:01;1950-01-09 06:00:00;1950-01-08;0.0;G
1950-01-09 06:00:01;1950-01-10 06:00:00;1950-01-09;0.1;G
1950-01-10 06:00:01;1950-01-11 06:00:00;1950-01-10;2.0;G
1950-01-11 06:00:01;1950-01-12 06:00:00;1950-01-11;3.0;G
1950-01-12 06:00:01;1950-01-13 06:00:00;1950-01-12;0.0;G
1950-01-13 06:00:01;1950-01-14 06:00:00;1950-01-13;0.0;G
1950-01-14 06:00:01;1950-01-15 06:00:00;1950-01-14;0.0;G
1950-01-15 06:00:01;1950-01-16 06:00:00;1950-01-15;8.0;G
1950-01-16 06:00:01;1950-01-17 06:00:00;1950-01-16;2.6;G
1950-01-17 06:00:01;1950-01-18 06:00:00;1950-01-17;0.0;G
1950-01-18 06:00:01;1950-01-19 06:00:00;1950-01-18;0.0;G
1950-01-19 06:00:01;1950-01-20 06:00:00;1950-01-19;0.0;G
1950-01-20 06:00:01;1950-01-21 06:00:00;1950-01-20;0.0;G
1950-01-21 06:00:01;1950-01-22 06:00:00;1950-01-21;2.0;G
1950-01-22 06:00:01;1950-01-23 06:00:00;1950-01-22;0.0;G
1950-01-23 06:00:01;1950-01-24 06:00:00;1950-01-23;0.0;G
1950-01-24 06:00:01;1950-01-25 06:00:00;1950-01-24;0.1;G
1950-01-25 06:00:01;1950-01-26 06:00:00;1950-01-25;0.0;G
1950-01-26 06:00:01;1950-01-27 06:00:00;1950-01-26;0.0;G
1950-01-27 06:00:01;1950-01-28 06:00:00;1950-01-27;0.0;G
1950-01-28 06:00:01;1950-01-29 06:00:00;1950-01-28;0.0;G
1950-01-29 06:00:01;1950-01-30 06:00:00;1950-01-29;0.0;G
1950-01-30 06:00:01;1950-01-31 06:00:00;1950-01-30;0.1;G
1950-01-31 06:00:01;1950-02-01 06:00:00;1950-01-31;0.1;G
1950-02-01 06:00:01;1950-02-02 06:00:00;1950-02-01;0.0;G
1950-02-02 06:00:01;1950-02-03 06:00:00;1950-02-02;2.0;G
1950-02-03 06:00:01;1950-02-04 06:00:00;1950-02-03;6.0;G
