timestamp,SunshineTime,precipitation,SnowDepth,AirTemp,export,price
2019-01-12 17:00:00,0.0,0.0141304347826086,0.0450819672131147,-1.840625,1.604,52.33
2019-01-12 18:00:00,0.0,0.0141304347826086,0.0450819672131147,-1.840625,1.645,51.23
2019-01-12 19:00:00,0.0,0.0141304347826086,0.0450819672131147,-1.840625,1.78,50.02
2019-01-12 20:00:00,0.0,0.0141304347826086,0.0450819672131147,-1.840625,1.906,49.23
2019-01-12 21:00:00,0.0,0.0141304347826086,0.0450819672131147,-1.840625,1.925,48.29
2019-01-12 22:00:00,0.0,0.0141304347826086,0.0450819672131147,-1.840625,1.773,47.22
2019-01-12 23:00:00,0.0,0.0141304347826086,0.0450819672131147,-1.840625,0.534,49.02
2019-01-13 00:00:00,0.0,2.1,0.0438333333333333,-2.0538461538461537,0.53,48.18
2019-01-13 01:00:00,0.0,2.1,0.0438333333333333,-2.0538461538461537,0.524,48.06
2019-01-13 02:00:00,0.0,2.1,0.0438333333333333,-2.0538461538461537,0.614,48.03
2019-01-13 03:00:00,0.0,2.1,0.0438333333333333,-2.0538461538461537,1.202,47.5
2019-01-13 04:00:00,0.0,2.1,0.0438333333333333,-2.0538461538461537,1.88,47.33
2019-01-13 05:00:00,0.0,2.1,0.0438333333333333,-2.0538461538461537,1.994,47.42
2019-01-13 06:00:00,0.0,2.1,0.0438333333333333,-2.0538461538461537,2.144,47.53
2019-01-13 07:00:00,0.0,2.1,0.0438333333333333,-2.0538461538461537,2.179,48.0
2019-01-13 08:00:00,0.0,2.1,0.0438333333333333,-2.0538461538461537,2.004,48.78
2019-01-13 09:00:00,117.11111111111111,2.1,0.0438333333333333,-2.0538461538461537,1.65,49.47
2019-01-13 10:00:00,113.33333333333331,2.1,0.0438333333333333,-2.0538461538461537,1.579,49.85
2019-01-13 11:00:00,99.11111111111111,2.1,0.0438333333333333,-2.0538461538461537,1.653,49.87
2019-01-13 12:00:00,76.55555555555556,2.1,0.0438333333333333,-2.0538461538461537,1.795,49.36
2019-01-13 13:00:00,209.11111111111111,2.1,0.0438333333333333,-2.0538461538461537,2.2,48.73
2019-01-13 14:00:00,332.55555555555554,2.1,0.0438333333333333,-2.0538461538461537,2.457,49.21
2019-01-13 15:00:00,5.555555555555555,2.1,0.0438333333333333,-2.0538461538461537,2.486,50.17
2019-01-13 16:00:00,0.0,2.1,0.0438333333333333,-2.0538461538461537,2.693,50.29
2019-01-13 17:00:00,0.0,2.1,0.0438333333333333,-2.0538461538461537,2.608,49.57
2019-01-13 18:00:00,0.0,2.1,0.0438333333333333,-2.0538461538461537,3.12,48.63
2019-01-13 19:00:00,0.0,2.1,0.0438333333333333,-2.0538461538461537,3.271,47.3
2019-01-13 20:00:00,0.0,2.1,0.0438333333333333,-2.0538461538461537,3.076,45.81
2019-01-13 21:00:00,0.0,2.1,0.0438333333333333,-2.0538461538461537,2.702,43.56
2019-01-13 22:00:00,0.0,2.1,0.0438333333333333,-2.0538461538461537,2.529,39.23
2019-01-13 23:00:00,0.0,2.1,0.0438333333333333,-2.0538461538461537,2.463,27.75
2019-01-14 00:00:00,0.0,0.0,0.0489230769230769,-2.4938461538461536,2.425,20.7
2019-01-14 01:00:00,0.0,0.0,0.0489230769230769,-2.4938461538461536,2.382,16.54
2019-01-14 02:00:00,0.0,0.0,0.0489230769230769,-2.4938461538461536,2.408,22.75
2019-01-14 03:00:00,0.0,0.0,0.0489230769230769,-2.4938461538461536,2.785,35.45
2019-01-14 04:00:00,0.0,0.0,0.0489230769230769,-2.4938461538461536,3.132,44.66
2019-01-14 05:00:00,0.0,0.0,0.0489230769230769,-2.4938461538461536,3.718,48.07
2019-01-14 06:00:00,0.0,0.0,0.0489230769230769,-2.4938461538461536,3.6,51.22
2019-01-14 07:00:00,0.0,0.0,0.0489230769230769,-2.4938461538461536,3.649,51.66
2019-01-14 08:00:00,144.22222222222223,0.0,0.0489230769230769,-2.4938461538461536,4.166,50.68
2019-01-14 09:00:00,2373.333333333333,0.0,0.0489230769230769,-2.4938461538461536,4.361,50.6
2019-01-14 10:00:00,2991.8888888888887,0.0,0.0489230769230769,-2.4938461538461536,4.732,50.27
2019-01-14 11:00:00,2849.777777777778,0.0,0.0489230769230769,-2.4938461538461536,4.37,49.89
2019-01-14 12:00:00,3198.333333333333,0.0,0.0489230769230769,-2.4938461538461536,3.785,49.92
2019-01-14 13:00:00,2579.4444444444443,0.0,0.0489230769230769,-2.4938461538461536,3.829,50.04
2019-01-14 14:00:00,1982.3333333333333,0.0,0.0489230769230769,-2.4938461538461536,4.302,50.18
2019-01-14 15:00:00,558.5555555555555,0.0,0.0489230769230769,-2.4938461538461536,4.145,50.93
2019-01-14 16:00:00,0.0,0.0,0.0489230769230769,-2.4938461538461536,3.937,51.25
2019-01-14 17:00:00,0.0,0.0,0.0489230769230769,-2.4938461538461536,4.045,50.93
2019-01-14 18:00:00,0.0,0.0,0.0489230769230769,-2.4938461538461536,4.171,50.52
2019-01-14 19:00:00,0.0,0.0,0.0489230769230769,-2.4938461538461536,4.186,49.61
2019-01-14 20:00:00,0.0,0.0,0.0489230769230769,-2.4938461538461536,3.553,46.0
2019-01-14 21:00:00,0.0,0.0,0.0489230769230769,-2.4938461538461536,2.811,44.4
2019-01-14 22:00:00,0.0,0.0,0.0489230769230769,-2.4938461538461536,2.278,39.55
2019-01-14 23:00:00,0.0,0.0,0.0489230769230769,-2.4938461538461536,2.062,37.67
2019-01-15 00:00:00,0.0,0.8,0.0495454545454545,-3.2363636363636363,1.844,36.7
2019-01-15 01:00:00,0.0,0.8,0.0495454545454545,-3.2363636363636363,1.712,37.06
2019-01-15 02:00:00,0.0,0.8,0.0495454545454545,-3.2363636363636363,1.884,40.64
2019-01-15 03:00:00,0.0,0.8,0.0495454545454545,-3.2363636363636363,2.572,44.31
2019-01-15 04:00:00,0.0,0.8,0.0495454545454545,-3.2363636363636363,3.432,48.46
2019-01-15 05:00:00,0.0,0.8,0.0495454545454545,-3.2363636363636363,3.878,50.91
2019-01-15 06:00:00,0.0,0.8,0.0495454545454545,-3.2363636363636363,2.905,53.73
2019-01-15 07:00:00,0.0,0.8,0.0495454545454545,-3.2363636363636363,2.534,57.02
2019-01-15 08:00:00,128.77777777777777,0.8,0.0495454545454545,-3.2363636363636363,2.199,58.38
2019-01-15 09:00:00,1474.888888888889,0.8,0.0495454545454545,-3.2363636363636363,1.997,56.54
2019-01-15 10:00:00,1641.2222222222222,0.8,0.0495454545454545,-3.2363636363636363,1.788,55.0
2019-01-15 11:00:00,1254.3333333333333,0.8,0.0495454545454545,-3.2363636363636363,1.237,53.92
2019-01-15 12:00:00,886.6666666666666,0.8,0.0495454545454545,-3.2363636363636363,1.104,53.31
2019-01-15 13:00:00,326.0,0.8,0.0495454545454545,-3.2363636363636363,1.152,52.63
2019-01-15 14:00:00,0.0,0.8,0.0495454545454545,-3.2363636363636363,1.075,52.63
2019-01-15 15:00:00,0.0,0.8,0.0495454545454545,-3.2363636363636363,0.669,53.91
2019-01-15 16:00:00,0.0,0.8,0.0495454545454545,-3.2363636363636363,0.462,54.5
2019-01-15 17:00:00,0.0,0.8,0.0495454545454545,-3.2363636363636363,0.839,54.27
2019-01-15 18:00:00,0.0,0.8,0.0495454545454545,-3.2363636363636363,1.091,53.32
2019-01-15 19:00:00,0.0,0.8,0.0495454545454545,-3.2363636363636363,1.473,52.5
2019-01-15 20:00:00,0.0,0.8,0.0495454545454545,-3.2363636363636363,1.751,51.65
2019-01-15 21:00:00,0.0,0.8,0.0495454545454545,-3.2363636363636363,1.394,50.4
2019-01-15 22:00:00,0.0,0.8,0.0495454545454545,-3.2363636363636363,1.71,48.66
2019-01-15 23:00:00,0.0,0.8,0.0495454545454545,-3.2363636363636363,0.125,49.48
2019-01-16 00:00:00,0.0,5.8,0.0567741935483871,-2.5484848484848484,0.053,49.01
2019-01-16 01:00:00,0.0,5.8,0.0567741935483871,-2.5484848484848484,0.218,48.91
2019-01-16 02:00:00,0.0,5.8,0.0567741935483871,-2.548484848484849,0.394,49.06
2019-01-16 03:00:00,0.0,5.8,0.0567741935483871,-2.5484848484848484,0.153,49.12
2019-01-16 04:00:00,0.0,5.8,0.0567741935483871,-2.5484848484848484,0.152,51.06
2019-01-16 05:00:00,0.0,5.8,0.0567741935483871,-2.5484848484848484,0.025,52.82
2019-01-16 06:00:00,0.0,5.8,0.0567741935483871,-2.5484848484848484,0.29,56.67
2019-01-16 07:00:00,0.0,5.8,0.0567741935483871,-2.5484848484848484,0.074,59.41
2019-01-16 08:00:00,184.88888888888889,5.8,0.0567741935483871,-2.5484848484848484,0.173,56.37
2019-01-16 09:00:00,471.6666666666667,5.8,0.0567741935483871,-2.5484848484848484,0.41,55.56
2019-01-16 10:00:00,202.44444444444449,5.8,0.0567741935483871,-2.5484848484848484,0.636,54.92
2019-01-16 11:00:00,0.0,5.8,0.0567741935483871,-2.5484848484848484,1.008,54.15
2019-01-16 12:00:00,48.888888888888886,5.8,0.0567741935483871,-2.5484848484848484,1.117,53.16
2019-01-16 13:00:00,0.0,5.8,0.0567741935483871,-2.5484848484848484,1.014,53.55
2019-01-16 14:00:00,0.0,5.8,0.0567741935483871,-2.548484848484849,1.212,53.72
2019-01-16 15:00:00,0.0,5.8,0.0567741935483871,-2.5484848484848484,1.941,54.83
2019-01-16 16:00:00,0.0,5.8,0.0567741935483871,-2.5484848484848484,2.174,54.01
2019-01-16 17:00:00,0.0,5.8,0.0567741935483871,-2.5484848484848484,2.584,52.67
2019-01-16 18:00:00,0.0,5.8,0.0567741935483871,-2.548484848484849,3.088,52.16
2019-01-16 19:00:00,0.0,5.8,0.0567741935483871,-2.5484848484848484,3.05,51.35
2019-01-16 20:00:00,0.0,5.8,0.0567741935483871,-2.5484848484848484,2.925,50.09
2019-01-16 21:00:00,0.0,5.8,0.0567741935483871,-2.5484848484848484,2.803,46.4
2019-01-16 22:00:00,0.0,5.8,0.0567741935483871,-2.5484848484848484,2.109,43.21
2019-01-16 23:00:00,0.0,5.8,0.0567741935483871,-2.5484848484848484,1.467,46.22
2019-01-17 00:00:00,0.0,0.45,0.073076923076923,-4.504615384615385,1.294,44.05
2019-01-17 01:00:00,0.0,0.45,0.073076923076923,-4.504615384615385,1.05,43.9
2019-01-17 02:00:00,0.0,0.45,0.073076923076923,-4.504615384615385,1.086,44.07
2019-01-17 03:00:00,0.0,0.45,0.073076923076923,-4.504615384615385,1.282,48.25
2019-01-17 04:00:00,0.0,0.45,0.073076923076923,-4.504615384615385,1.728,50.3
2019-01-17 05:00:00,0.0,0.45,0.073076923076923,-4.504615384615385,1.411,52.74
2019-01-17 06:00:00,0.0,0.45,0.073076923076923,-4.504615384615385,1.965,53.94
2019-01-17 07:00:00,0.0,0.45,0.073076923076923,-4.504615384615385,1.999,54.42
2019-01-17 08:00:00,64.55555555555556,0.45,0.073076923076923,-4.504615384615385,2.187,54.74
2019-01-17 09:00:00,624.6666666666666,0.45,0.073076923076923,-4.504615384615385,2.038,54.8
2019-01-17 10:00:00,411.0,0.45,0.073076923076923,-4.504615384615385,1.808,54.62
2019-01-17 11:00:00,769.2222222222222,0.45,0.073076923076923,-4.504615384615385,1.458,54.43
2019-01-17 12:00:00,1016.7777777777778,0.45,0.073076923076923,-4.504615384615385,1.427,54.47
2019-01-17 13:00:00,803.0,0.45,0.073076923076923,-4.504615384615385,1.621,55.0
2019-01-17 14:00:00,663.3333333333334,0.45,0.073076923076923,-4.504615384615385,1.524,55.9
2019-01-17 15:00:00,181.88888888888889,0.45,0.073076923076923,-4.504615384615385,1.279,57.43
2019-01-17 16:00:00,0.0,0.45,0.073076923076923,-4.504615384615385,0.898,58.72
2019-01-17 17:00:00,0.0,0.45,0.073076923076923,-4.504615384615385,1.257,55.06
2019-01-17 18:00:00,0.0,0.45,0.073076923076923,-4.504615384615385,1.386,53.85
2019-01-17 19:00:00,0.0,0.45,0.073076923076923,-4.504615384615385,0.842,53.05
2019-01-17 20:00:00,0.0,0.45,0.073076923076923,-4.504615384615385,0.185,52.75
2019-01-17 21:00:00,0.0,0.45,0.073076923076923,-4.504615384615385,0.443,51.19
2019-01-17 22:00:00,0.0,0.45,0.073076923076923,-4.504615384615385,1.181,50.03
2019-01-17 23:00:00,0.0,0.45,0.073076923076923,-4.504615384615385,0.423,51.16
2019-01-18 00:00:00,0.0,0.0,0.0669354838709677,-6.212307692307692,0.451,50.47
2019-01-18 01:00:00,0.0,0.0,0.0669354838709677,-6.212307692307692,0.557,50.12
2019-01-18 02:00:00,0.0,0.0,0.0669354838709677,-6.212307692307692,0.674,50.15
2019-01-18 03:00:00,0.0,0.0,0.0669354838709677,-6.212307692307692,0.909,50.65
2019-01-18 04:00:00,0.0,0.0,0.0669354838709677,-6.212307692307692,1.054,53.03
2019-01-18 05:00:00,0.0,0.0,0.0669354838709677,-6.212307692307692,1.227,55.94
2019-01-18 06:00:00,0.0,0.0,0.0669354838709677,-6.212307692307692,1.322,70.75
2019-01-18 07:00:00,0.0,0.0,0.0669354838709677,-6.212307692307692,1.009,75.02
2019-01-18 08:00:00,453.3333333333333,0.0,0.0669354838709677,-6.212307692307692,1.086,74.07
2019-01-18 09:00:00,2493.777777777778,0.0,0.0669354838709677,-6.212307692307692,1.387,70.51
2019-01-18 10:00:00,2679.333333333333,0.0,0.0669354838709677,-6.212307692307692,1.681,69.02
2019-01-18 11:00:00,2681.777777777778,0.0,0.0669354838709677,-6.212307692307692,1.736,67.29
2019-01-18 12:00:00,3436.0,0.0,0.0669354838709677,-6.212307692307692,2.226,63.18
2019-01-18 13:00:00,3530.555555555556,0.0,0.0669354838709677,-6.212307692307692,2.603,60.38
2019-01-18 14:00:00,3275.1111111111118,0.0,0.0669354838709677,-6.212307692307692,2.436,59.38
2019-01-18 15:00:00,1220.888888888889,0.0,0.0669354838709677,-6.212307692307692,2.19,66.79
2019-01-18 16:00:00,0.0,0.0,0.0669354838709677,-6.212307692307692,2.05,73.24
2019-01-18 17:00:00,0.0,0.0,0.0669354838709677,-6.212307692307692,2.258,73.7
2019-01-18 18:00:00,0.0,0.0,0.0669354838709677,-6.212307692307692,2.587,60.48
2019-01-18 19:00:00,0.0,0.0,0.0669354838709677,-6.212307692307692,3.091,57.96
2019-01-18 20:00:00,0.0,0.0,0.0669354838709677,-6.212307692307692,3.032,56.33
2019-01-18 21:00:00,0.0,0.0,0.0669354838709677,-6.212307692307692,2.124,55.34
2019-01-18 22:00:00,0.0,0.0,0.0669354838709677,-6.212307692307692,1.78,53.16
2019-01-18 23:00:00,0.0,0.0,0.0669354838709677,-6.212307692307692,0.509,53.76
2019-01-19 00:00:00,0.0,0.75,0.0695081967213114,-4.175384615384616,0.525,53.18
2019-01-19 01:00:00,0.0,0.75,0.0695081967213114,-4.175384615384616,0.578,53.41
2019-01-19 02:00:00,0.0,0.75,0.0695081967213114,-4.175384615384616,0.811,52.46
2019-01-19 03:00:00,0.0,0.75,0.0695081967213114,-4.175384615384616,0.384,52.25
2019-01-19 04:00:00,0.0,0.75,0.0695081967213114,-4.175384615384616,0.909,51.99
2019-01-19 05:00:00,0.0,0.75,0.0695081967213114,-4.175384615384616,1.937,51.72
2019-01-19 06:00:00,0.0,0.75,0.0695081967213114,-4.175384615384616,3.108,52.75
2019-01-19 07:00:00,0.0,0.75,0.0695081967213114,-4.175384615384616,2.78,54.65
2019-01-19 08:00:00,466.3333333333333,0.75,0.0695081967213114,-4.175384615384616,3.115,56.62
2019-01-19 09:00:00,1433.3333333333333,0.75,0.0695081967213114,-4.175384615384616,3.36,58.94
2019-01-19 10:00:00,836.5555555555555,0.75,0.0695081967213114,-4.175384615384616,2.991,57.04
2019-01-19 11:00:00,1023.7777777777778,0.75,0.0695081967213114,-4.175384615384616,3.02,55.26
2019-01-19 12:00:00,987.2222222222222,0.75,0.0695081967213114,-4.175384615384616,3.304,54.38
2019-01-19 13:00:00,1151.888888888889,0.75,0.0695081967213114,-4.175384615384616,3.96,53.84
2019-01-19 14:00:00,723.0,0.75,0.0695081967213114,-4.175384615384616,3.862,55.41
2019-01-19 15:00:00,404.6666666666667,0.75,0.0695081967213114,-4.175384615384616,4.054,59.49
2019-01-19 16:00:00,0.0,0.75,0.0695081967213114,-4.175384615384616,3.792,63.96
2019-01-19 17:00:00,0.0,0.75,0.0695081967213114,-4.175384615384616,3.628,60.99
2019-01-19 18:00:00,0.0,0.75,0.0695081967213114,-4.175384615384616,3.201,57.04
2019-01-19 19:00:00,0.0,0.75,0.0695081967213114,-4.175384615384616,2.999,54.61
2019-01-19 20:00:00,0.0,0.75,0.0695081967213114,-4.175384615384616,2.744,53.6
2019-01-19 21:00:00,0.0,0.75,0.0695081967213114,-4.175384615384616,1.959,52.8
2019-01-19 22:00:00,0.0,0.75,0.0695081967213114,-4.175384615384616,1.575,50.75
2019-01-19 23:00:00,0.0,0.75,0.0695081967213114,-4.175384615384616,1.271,51.0
2019-01-20 00:00:00,0.0,0.0,0.0710169491525423,-6.461538461538462,1.226,49.73
2019-01-20 01:00:00,0.0,0.0,0.0710169491525423,-6.461538461538462,0.902,50.0
2019-01-20 02:00:00,0.0,0.0,0.0710169491525423,-6.461538461538462,0.956,50.11
2019-01-20 03:00:00,0.0,0.0,0.0710169491525423,-6.461538461538462,0.798,50.85
2019-01-20 04:00:00,0.0,0.0,0.0710169491525423,-6.461538461538462,0.664,51.11
2019-01-20 05:00:00,0.0,0.0,0.0710169491525423,-6.461538461538462,1.054,50.99
2019-01-20 06:00:00,0.0,0.0,0.0710169491525423,-6.461538461538462,1.093,51.83
2019-01-20 07:00:00,0.0,0.0,0.0710169491525423,-6.461538461538462,1.886,52.14
2019-01-20 08:00:00,621.1111111111111,0.0,0.0710169491525423,-6.461538461538462,2.207,53.68
2019-01-20 09:00:00,3147.555555555556,0.0,0.0710169491525423,-6.461538461538462,1.722,54.48
2019-01-20 10:00:00,3073.777777777778,0.0,0.0710169491525423,-6.461538461538462,1.503,54.7
2019-01-20 11:00:00,3145.1111111111118,0.0,0.0710169491525423,-6.461538461538462,1.847,54.17
2019-01-20 12:00:00,3158.555555555556,0.0,0.0710169491525423,-6.461538461538462,2.103,53.71
2019-01-20 13:00:00,3186.6666666666665,0.0,0.0710169491525423,-6.461538461538462,1.438,54.04
2019-01-20 14:00:00,3085.4444444444443,0.0,0.0710169491525423,-6.461538461538462,1.211,55.39
2019-01-20 15:00:00,950.6666666666666,0.0,0.0710169491525423,-6.461538461538462,1.245,58.02
2019-01-20 16:00:00,0.0,0.0,0.0710169491525423,-6.461538461538462,1.262,65.08
2019-01-20 17:00:00,0.0,0.0,0.0710169491525423,-6.461538461538462,1.27,67.77
2019-01-20 18:00:00,0.0,0.0,0.0710169491525423,-6.461538461538462,1.364,63.62
2019-01-20 19:00:00,0.0,0.0,0.0710169491525423,-6.461538461538462,1.243,59.82
2019-01-20 20:00:00,0.0,0.0,0.0710169491525423,-6.461538461538462,0.715,57.37
2019-01-20 21:00:00,0.0,0.0,0.0710169491525423,-6.461538461538462,0.435,57.01
2019-01-20 22:00:00,0.0,0.0,0.0710169491525423,-6.461538461538462,0.543,54.62
2019-01-20 23:00:00,0.0,0.0,0.0710169491525423,-6.461538461538462,1.64,54.94
2019-01-21 00:00:00,0.0,0.35,0.07578125,-5.578461538461539,1.556,53.1
2019-01-21 01:00:00,0.0,0.35,0.07578125,-5.578461538461539,1.637,52.1
2019-01-21 02:00:00,0.0,0.35,0.07578125,-5.578461538461539,1.55,51.83
2019-01-21 03:00:00,0.0,0.35,0.07578125,-5.578461538461539,1.192,52.71
2019-01-21 04:00:00,0.0,0.35,0.07578125,-5.578461538461539,0.963,55.05
2019-01-21 05:00:00,0.0,0.35,0.07578125,-5.578461538461539,0.553,65.33
2019-01-21 06:00:00,0.0,0.35,0.07578125,-5.578461538461539,0.154,77.71
2019-01-21 07:00:00,0.0,0.35,0.07578125,-5.578461538461539,0.108,85.95
2019-01-21 08:00:00,250.88888888888889,0.35,0.07578125,-5.578461538461539,0.214,83.95
2019-01-21 09:00:00,540.7777777777778,0.35,0.07578125,-5.578461538461539,0.36,78.25
2019-01-21 10:00:00,400.0,0.35,0.07578125,-5.578461538461539,0.602,75.0
2019-01-21 11:00:00,400.0,0.35,0.07578125,-5.578461538461539,0.287,70.65
2019-01-21 12:00:00,400.0,0.35,0.07578125,-5.578461538461539,0.397,71.56
2019-01-21 13:00:00,400.0,0.35,0.07578125,-5.578461538461539,0.234,70.31
2019-01-21 14:00:00,400.0,0.35,0.07578125,-5.578461538461539,0.029,74.65
2019-01-21 15:00:00,10.333333333333334,0.35,0.07578125,-5.578461538461539,0.192,81.08
2019-01-21 16:00:00,0.0,0.35,0.07578125,-5.578461538461539,0.379,88.35
2019-01-21 17:00:00,0.0,0.35,0.07578125,-5.578461538461539,0.05,88.37
2019-01-21 18:00:00,0.0,0.35,0.07578125,-5.578461538461539,0.631,78.01
2019-01-21 19:00:00,0.0,0.35,0.07578125,-5.578461538461539,0.928,68.8
2019-01-21 20:00:00,0.0,0.35,0.07578125,-5.578461538461539,1.088,61.6
2019-01-21 21:00:00,0.0,0.35,0.07578125,-5.578461538461539,0.962,57.94
2019-01-21 22:00:00,0.0,0.35,0.07578125,-5.578461538461539,0.126,54.93
2019-01-21 23:00:00,0.0,0.35,0.07578125,-5.578461538461539,1.362,54.64
2019-01-22 00:00:00,0.0,0.25,0.0771428571428571,-2.4246153846153846,1.174,54.05
2019-01-22 01:00:00,0.0,0.25,0.0771428571428571,-2.4246153846153846,1.243,53.52
2019-01-22 02:00:00,0.0,0.25,0.0771428571428571,-2.4246153846153846,1.503,52.48
2019-01-22 03:00:00,0.0,0.25,0.0771428571428571,-2.4246153846153846,1.059,53.44
2019-01-22 04:00:00,0.0,0.25,0.0771428571428571,-2.4246153846153846,0.777,55.17
2019-01-22 05:00:00,0.0,0.25,0.0771428571428571,-2.4246153846153846,0.431,62.33
2019-01-22 06:00:00,0.0,0.25,0.0771428571428571,-2.4246153846153846,0.227,73.91
2019-01-22 07:00:00,0.0,0.25,0.0771428571428571,-2.4246153846153846,0.236,80.23
2019-01-22 08:00:00,0.0,0.25,0.0771428571428571,-2.4246153846153846,0.464,76.6
2019-01-22 09:00:00,19.11111111111111,0.25,0.0771428571428571,-2.4246153846153846,0.707,74.19
2019-01-22 10:00:00,2.2222222222222223,0.25,0.0771428571428571,-2.4246153846153846,0.851,70.06
2019-01-22 11:00:00,60.66666666666666,0.25,0.0771428571428571,-2.4246153846153846,0.992,62.07
2019-01-22 12:00:00,0.0,0.25,0.0771428571428571,-2.4246153846153846,0.927,58.85
2019-01-22 13:00:00,16.444444444444443,0.25,0.0771428571428571,-2.4246153846153846,0.848,59.69
2019-01-22 14:00:00,2.6666666666666665,0.25,0.0771428571428571,-2.4246153846153846,0.959,65.09
2019-01-22 15:00:00,0.0,0.25,0.0771428571428571,-2.4246153846153846,0.549,70.21
2019-01-22 16:00:00,0.0,0.25,0.0771428571428571,-2.4246153846153846,0.332,78.8
2019-01-22 17:00:00,0.0,0.25,0.0771428571428571,-2.4246153846153846,0.291,74.13
2019-01-22 18:00:00,0.0,0.25,0.0771428571428571,-2.4246153846153846,0.418,60.1
2019-01-22 19:00:00,0.0,0.25,0.0771428571428571,-2.4246153846153846,0.187,56.94
2019-01-22 20:00:00,0.0,0.25,0.0771428571428571,-2.4246153846153846,0.147,55.38
